S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.48681050578308194,0.30411460257060324,0.0377842247470909,0.09652154160772293,3.4258222273273924e-242,97.66781030186704,200.62798386973773,0.17846770833094155,0.6332107069766169,0.18832158469244156
0.4939900180903601,0.4968778732293676,0.11072358586140382,0.07976839606196462,9.172174996100771e-18,99.20712058388358,200.82818873019562,0.2870342547609843,0.20687348433049485,0.5060922609085209
0.5083596822911233,0.9556277982400601,0.3372610795250922,0.04424021175804394,0.46930025894245775,100.85484325784249,198.39268685372605,0.34475657411639254,0.5800328197386058,0.07521060614500168
0.49482922425681525,1.0352372235475586,0.11335937756323143,0.0641179592658106,4.42549993614879e-08,98.93833037187392,199.94439600949104,0.5320924744812392,0.39719320165289745,0.07071432386586333
0.49796724218504534,0.46867689478385105,0.43109185229183516,0.03888957408590787,0.1487896017360406,99.12841127395049,199.06612900676353,0.26027233189000143,0.4661694974085147,0.2735581707014838
0.49496340709972486,0.7563634920403945,0.8044588605981497,0.03016837490545945,8.224285236461004,99.05218882277418,200.12022586311562,0.023828195696840884,0.3418123255125695,0.6343594787905896
0.504200960551543,0.26834737239938156,0.26001334009324,0.06043144968226616,1.2276635363031599e-06,100.69139848355131,199.70489221878017,0.6908023733799175,0.23021192618387912,0.0789857004362033
0.5018519076329752,0.7793280272316618,0.3911779715769946,0.029343507740336765,0.48735749765294845,100.15907924582595,199.57895491168756,0.3212822219244038,0.46276225538094495,0.21595552269465115
0.5000829914252745,0.8624883067277489,0.49785724940977616,0.02221210521394034,2.0560155311408064,100.26628521308155,200.4992909823128,0.08388746096975737,0.7101910567364242,0.20592148229381843
0.4902632482013354,0.4681474123055225,0.16816431606436,0.04831212199854272,2.5266892699103476e-09,98.71320995803943,201.3473584246745,0.4450820564951877,0.03212573559780559,0.5227922079070068
0.4916521690717809,0.7675017432323048,0.9458706984077261,0.09618517667370886,13.617533489480394,98.78733418975195,200.92931630151938,0.10509204558646415,0.48644599837449193,0.40846195603904395
0.5077662117374802,0.433864139760694,0.2602705711285763,0.031509780420901266,0.00030089655838790117,101.68974602502676,200.26883174653082,0.17393495682058532,0.3726112691086725,0.4534537740707422
0.5084265243543518,1.0937066704408123,0.13212628057352585,0.09129958352064513,6.116371342295042e-05,101.44419994512936,199.5257821647933,0.4605163829926971,0.27417603126918616,0.2653075857381168
0.5096214176385838,0.41392306582203076,0.19921459253388582,0.03144961072813323,4.101143799108343e-07,101.61502894410167,199.3931680009681,0.42537466215680664,0.524172881399971,0.05045245644322251
0.5054270366547,0.9965074913798848,0.14293719675125696,0.026986918508954315,8.641065147576286e-06,100.06003559662139,197.97127644554732,0.1130731814578767,0.261505069897581,0.6254217486445423
0.5066675626009082,0.8868613205090972,0.19701442627675977,0.06134218890339259,0.002478291635140621,101.26840180871315,199.87149224407767,0.3664574991472372,0.5294491232719503,0.10409337758081251
0.5028026788457197,0.6054166673853117,0.24030575019880107,0.026745974681078612,0.0010610913262664654,100.22820973439275,199.3390527761027,0.13810685967620742,0.44231197137898,0.4195811689448125
0.4949225300794229,0.6286617436908222,0.975772102468411,0.06458379677330042,11.025763481830985,98.48614389127098,198.99305023650143,0.4304397526231479,0.46209469431777317,0.10746555305907912
0.497531901399315,0.7244370656469068,0.6296722137886874,0.029495903011382156,3.5941398523436465,99.47256072875187,199.9320253615577,0.5341200801657124,0.40551206221243435,0.06036785762185316
0.49738482638571957,0.9394462055348993,0.7367653907725926,0.0680547696526367,9.591093310917728,99.11791673401099,199.2781272686946,0.292716850340425,0.4947416644626213,0.21254148519695362
0.498223412199585,0.2937424823984178,0.6233314983137933,0.03228121864264859,0.3643592350557583,99.90028760793408,200.5130332332008,0.3782044529803326,0.18456295815607,0.4372325888635973
0.5048124711299775,0.7068614690381931,0.7001077514360624,0.0861550450959925,5.849719050128257,100.43360953355588,198.95231452730206,0.6174663067783183,0.2800545178326206,0.10247917538906116
0.5115128229264626,0.6741472037411329,0.24481876012378168,0.07675174940963427,0.007996485808932058,101.21720075946737,197.8781297805682,0.15906475886813273,0.45410414460633597,0.3868310965255313
0.4961673101182937,0.9976334404331935,0.0392068891648799,0.048336019964575566,3.7496298924784067e-63,98.98071893998889,199.49060915841153,0.2958660033345929,0.05556843566331343,0.6485655610020937
0.4909773132405815,0.6718570640180048,0.2179591700082551,0.07889951706404326,0.0006713409740458087,98.37706534629999,200.36988001947597,0.19214865890761057,0.6571116313173355,0.1507397097750539
0.506968258860653,1.0050990379877338,0.6040611697255833,0.0715322077634945,6.706441626987438,101.57452923020969,200.3567826090051,0.29544448694761966,0.1960248685042343,0.5085306445481461
0.4955358861837791,0.6278313791480518,0.6335158949143879,0.042496708857534454,2.818551704308092,99.16708465597226,200.12089420945435,0.3195033577878285,0.06931239571787065,0.6111842464943009
0.49780764128143323,0.548089194005364,0.06124769228558644,0.04779100301349805,2.856664451286003e-50,100.1782831985484,201.2389422964142,0.2592558396994,0.4550716519838945,0.2856725083167055
0.49766833296971164,1.0324901337589836,0.528666879635712,0.031051735756650142,3.7768978073141852,99.8652056866218,200.66618482775687,0.6455437631713763,0.046084877860292764,0.30837135896833107
0.5049533530784223,0.30125831631223104,0.6133466392907788,0.06405085297039911,0.42729695115439004,100.74596982950008,199.51539922511148,0.36610537465219345,0.2633795935683867,0.37051503177941975
0.49273418132321,1.0931762158173106,0.10362664220986306,0.0810579622438724,1.3255068613457157e-08,98.80042606231156,200.51465842493118,0.35215933815955414,0.37771670633140914,0.27012395550903673
0.4983487062489762,0.36873955927930513,0.3836473107088216,0.030960396374333846,0.015362605365239174,100.03208467585763,200.72708812427692,0.09108611172681408,0.22634716465325974,0.6825667236199262
0.5127372502020198,1.0782935351150225,0.43808201746995995,0.021831431318382197,2.23354196656633,102.51753153558978,199.94164944169285,0.4978221570640292,0.2780347766343439,0.22414306630162675
0.5128860723850314,1.0196109181839852,0.5945861555280946,0.033860229158289394,6.142301464686298,102.31385085515954,199.48650658298826,0.35539272005861067,0.5343827028105105,0.11022457713087894
0.49617285894563484,1.0992632431259315,0.9835956215089317,0.033763265069522874,20.99829048766247,100.0546295867558,201.6527663350459,0.18190597102009368,0.40195136258211894,0.4161426663977874
0.49827365903107357,0.22909563427496232,0.8371753880954054,0.037018442421146866,0.974498444315131,99.83394826435925,200.3596747588324,0.5236895874945094,0.433728669366594,0.04258174313889648
0.49676365542818485,0.3301506889286713,0.28804253415523884,0.09982055736702046,0.00014406233306188398,99.24184712021189,199.7767872826173,0.5493199972536196,0.3244538482283657,0.12622615451801464
0.49929380322954087,0.6591675134290922,0.02677206903133819,0.08292260978897358,8.638293419419049e-192,99.7354404334968,199.7530107291264,0.6356882366480778,0.12658030757344235,0.23773145577847982
0.4992884147542377,0.3804567596655465,0.4507287443121896,0.08506967256478788,0.11041125464606805,100.07964267398101,200.4445521197257,0.5454822130472436,0.10814544615059853,0.3463723408021578
0.4942315678004819,0.7586678988948314,0.7776352806381022,0.037538715273579354,7.5321237227439255,98.40319682199727,199.10342283462154,0.22776339181196664,0.4436403153962884,0.32859629279174507
0.5003596737746054,1.0601120522853167,0.21021117884941032,0.0864725170619498,0.023963990035017424,99.80264841494197,199.46181446248917,0.6063705088831163,0.00919882529195751,0.3844306658249262
0.5040699546679075,0.846230619083566,0.7559154388730536,0.034654354475854764,8.76179478774078,101.60318311147059,201.5656401866067,0.7179890413743978,0.04683520068820124,0.23517575793740098
0.4986932311056914,1.0098603505403334,0.22280829991839915,0.029975635395261782,0.013155107467052424,100.50111870940754,201.52894092141318,0.13658161263870505,0.5444534388636321,0.31896494849766294
0.5030743975923181,0.22099782820454342,0.5349433398813547,0.06683575098851448,0.04069121973470258,100.60141630568367,199.97323812771157,0.307265099201952,0.5183562239259838,0.17437867687206407
0.48524503540309827,1.054281030742573,0.4433542032270097,0.045188883470346816,1.8565518954078062,97.4826412075117,200.8936394919153,0.45215857407981613,0.08186018378397807,0.4659812421362058
0.5027838184373226,1.0291607917434846,0.12895414521290427,0.07810609473558322,6.090291079514893e-06,100.09145188173646,199.07452907459458,0.3087391283889178,0.43375826974694304,0.2575026018641391
0.5077164049197095,0.6561679726907232,0.6232217840439269,0.08931979859150413,3.5970250441761955,100.58238231714928,198.10741063814044,0.28165285822453084,0.38000796543539633,0.3383391763400727
0.49090427599170977,0.41091434925782133,0.02940163590869374,0.0561890662805688,1.5277422679178367e-293,98.76592815963261,201.19182698115372,0.13623763802354802,0.12917801652179145,0.7345843454546606
0.501700277851397,0.2841122092939897,0.24729433883695165,0.02769900065330415,3.87445965898489e-07,100.51336472306818,200.34544360535537,0.172334191406107,0.2987487355258104,0.5289170730680826
0.49917861503998445,0.2868320465251636,0.2849187239516309,0.09658208794054159,2.740282575480128e-05,99.91950294665037,200.16783559256993,0.44141238129866434,0.2400545506435623,0.3185330680577734
0.5016813483911423,0.48458932031742824,0.11685110779071355,0.02901448871552513,6.544952302925388e-17,100.08247610119004,199.49411398719062,0.01671111514256733,0.34737499355645435,0.6359138913009783
0.49975369825806554,0.22431045785620535,0.1266942029926655,0.047191355008108574,1.853583519574925e-30,100.39080734119814,200.88056915060145,0.1719350704784778,0.45388996028502165,0.37417496923650057
0.49427195225050946,1.0652877428541387,0.7922642700144705,0.04654350823937875,12.88831211848315,99.4496393463874,201.2042943031164,0.3542252989689351,0.511003470463693,0.1347712305673717
0.4964223728096861,1.0082826631005781,0.3522426018956055,0.02649610106925068,0.5259926733739064,98.37142766856664,198.16074588217518,0.3541862183887116,0.0933071092286603,0.5525066723826282
0.4969625384675392,0.9471895080659909,0.22426753973815622,0.05167008827777943,0.012273283283489228,99.36580166501757,199.94626148567934,0.6190234609903558,0.2536567183052111,0.12731982070443312
0.5123481773385903,0.23664121060878046,0.6726516021911394,0.08739135810445019,0.4088949837116491,102.11815588467985,199.31398295420124,0.055051960160103226,0.6707879136610567,0.2741601261788401
0.5028164616615566,0.24328103819797187,0.501949762769583,0.07582889379660594,0.0362448090847422,100.29010277549008,199.45668135860453,0.1929628211092435,0.09495572675018189,0.7120814521405746
0.4993498229889956,0.3838759238041325,0.4908351570894214,0.07130778810052892,0.20892567063876877,99.79809534562963,199.85607434135193,0.1290029466093554,0.3741843840671193,0.4968126693235253
0.503850332515949,0.5543977062060435,0.31889879199438004,0.06558639215840145,0.03121434032248077,100.74651843955252,199.9532637727563,0.3704632490890697,0.3830157849483029,0.2465209659626274
0.492771139318506,1.0911390199735598,0.699185030956843,0.028035020090180114,9.280520011970992,98.7891864710004,200.47681081246793,0.007944652724823495,0.023246380638622104,0.9688089666365544
0.5003640259848571,0.35245895483741746,0.37699513579002086,0.035755216372858736,0.010469148806298206,100.03802519266445,199.93049059784323,0.4478206336887854,0.4273583812344553,0.1248209850767594
0.4955617143404487,0.7878932775424552,0.7214318200905001,0.09096652407393592,7.2553965285279425,99.49515458652061,200.77248041435234,0.09872996958276989,0.6479282289187842,0.25334180149844593
0.49655183901953753,0.3841265418860189,0.7365689551267133,0.05172822403123657,1.891425436002475,100.21582866572803,201.823497147062,0.3704073975456107,0.40542128969119146,0.22417131276319777
0.5075525885531605,0.3026215560789849,0.017334385652818654,0.077960627047311,0.0,101.83614668073986,200.64156695769395,0.17667763910066261,0.3986917330731383,0.4246306278261991
0.4987555205425964,0.4328276914136143,0.22386110527085532,0.06814509254591912,1.2774341231832893e-05,100.52287614082427,201.54739546835566,0.027734728796468294,0.21408117120310433,0.7581841000004275
0.5015789512943217,0.4951555856473975,0.7674613886906195,0.09975161299525016,4.194649468715818,100.12464815174621,199.61891920180287,0.02711170417134875,0.5921609545820932,0.380727341246558
0.5038177678911469,0.8602996371511007,0.6742165191597661,0.0847062330770144,7.152065405176227,100.27466757347891,199.0296372301501,0.30353589735796804,0.5327557993571551,0.1637083032848768
0.4939987515005347,0.44580001697512894,0.8642059998727968,0.024039081611852264,4.371454467881927,98.86542132898335,200.1329376413947,0.4782025262927914,0.14914829374841176,0.3726491799587967
0.4961151546068499,0.3557247374370657,0.36070979538466696,0.03014198364640013,0.005406547279238144,99.57952898055584,200.71857925700408,0.33634155239077396,0.4727556457564724,0.19090280185275374
0.5032321539495286,0.5480972322544009,0.5433921159298767,0.059186894005070906,1.2079615797186207,100.63794173307775,199.98313093318595,0.07648001838055098,0.4927885000404255,0.4307314815790234
0.4972201405740472,0.270008226652407,0.6507112189364195,0.06139060151371903,0.3807685356806796,99.94345082801713,201.0044297735629,0.44371554214205117,0.012538370908656848,0.5437460869492919
0.5013326833436678,0.6400871204528611,0.44717257998576593,0.04514234313535498,0.6210965084455831,100.20865794600559,199.8845502704074,0.24625700944634693,0.581443891369459,0.17229909918419414
0.5045698465174989,0.41621997049786225,0.8951942983366493,0.09234622573267641,5.197860358551697,101.13656985946113,200.44116896302407,0.4206771583819384,0.2958729782497575,0.2834498633683042
0.4907432515410343,0.57760795770161,0.12411741888740914,0.04895762844155226,3.697863782156304e-13,97.860208551729,199.41223489967086,0.4089094450656096,0.064376801768044,0.5267137531663465
0.5134487484613577,0.7975870655520578,0.8734690440447138,0.03751530790022235,12.251605381006272,102.29197594182283,199.22529025216107,0.24288017308700083,0.27282158920921235,0.48429823770378694
